timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
0.04181694984436035,-0.012486487627029419,-0.0075829774141311646,0.02009296417236328,0.008590254932641983,0.01739177107810974,0.02555500529706478,0.1989266150472692,0.1730716068337356,-0.017314072138222177
0.05536818504333496,-0.013567060232162476,-0.000578269362449646,0.01837158203125,0.011154014617204666,0.01579929143190384,0.021836914122104645,0.19903652151246423,0.1731989996226566,-0.01709521332392442
0.05657696723937988,-0.01165209710597992,0.009616494178771973,0.01551365852355957,0.015257147140800953,0.01665549725294113,0.020251533016562462,0.1993030711667951,0.17327954612687102,-0.016898957507751194
0.06154298782348633,-0.01057298481464386,0.017927736043930054,0.007953345775604248,0.013985437341034412,0.01198364607989788,0.015290116891264915,0.19956282581037169,0.17329315281661223,-0.016716963860945483
0.07161116600036621,-0.010411769151687622,0.01915694773197174,-3.9637088775634766e-05,0.0013543304521590471,0.015265192836523056,0.006903556641191244,0.19982059652086118,0.17334075891530562,-0.016606820417430657
0.08160805702209473,-0.009673923254013062,0.010652422904968262,-0.0035994648933410645,-0.01725240983068943,0.015527603216469288,-0.0072703189216554165,0.1998306860274857,0.17344614251608362,-0.016589154559881608
0.09158110618591309,-0.010171160101890564,0.006500065326690674,-0.0013722777366638184,-0.03703596815466881,0.014025047421455383,-0.018480364233255386,0.19965740379208496,0.17355989790344756,-0.016654195884483147
0.10152006149291992,-0.010654866695404053,0.0036347806453704834,0.0039144158363342285,-0.05286409705877304,0.004106015898287296,-0.02701382339000702,0.19931838279090464,0.1736379804789086,-0.01679454946443328
0.11148715019226074,-0.009341910481452942,-0.0006838738918304443,0.00599515438079834,-0.05766497924923897,-0.002233106642961502,-0.0321771614253521,0.19883539214679602,0.17362016991790472,-0.016983308751141638
0.12158608436584473,-0.006454586982727051,-0.0012373477220535278,0.005448818206787109,-0.034172702580690384,-0.004292262718081474,-0.024754397571086884,0.19837977882290206,0.17358474014667902,-0.017186820068856443
0.1317310333251953,-0.006387680768966675,0.004303634166717529,-0.0010951757431030273,-0.019189227372407913,-0.019037920981645584,-0.013602144084870815,0.1980238997158241,0.17343972871341704,-0.017310803420944838
0.14185309410095215,-0.0077332258224487305,0.009975656867027283,-0.002946794033050537,-0.010855397209525108,-0.027396783232688904,-0.00570214306935668,0.1976771959710923,0.1731460527541058,-0.017365940504411714
0.15179800987243652,-0.0020646899938583374,0.0012613683938980103,-0.004821181297302246,-0.004838251508772373,-0.03278355672955513,0.004788580816239119,0.19737998010945224,0.1727487435203245,-0.017344784983664974
0.1619279384613037,-0.002779334783554077,-0.004091516137123108,-0.005414307117462158,-0.013927619904279709,-0.032150790095329285,0.015457470901310444,0.197196255677269,0.17231326815922876,-0.0172080812507522
0.17188811302185059,-0.005948930978775024,-0.009529486298561096,0.0013164281845092773,-0.025456178933382034,-0.026311811059713364,0.020682860165834427,0.19698802447660474,0.17190683279126828,-0.016983894891008756
0.18188786506652832,-0.010296806693077087,-0.01768215000629425,0.0085257887840271,-0.03093474917113781,-0.026749057695269585,0.02754870057106018,0.19673448512442296,0.17151813209397154,-0.016669337878610822
0.1917409896850586,-0.013538643717765808,-0.0162431001663208,0.012124419212341309,-0.030504915863275528,-0.025480860844254494,0.0325557105243206,0.19652149535071278,0.171139068372197,-0.01630276933634558
0.20171189308166504,-0.013319015502929688,-0.01441773772239685,0.0133819580078125,-0.02386106178164482,-0.020466571673750877,0.04010870307683945,0.19637568245517079,0.17081208080350807,-0.01588804066093543
0.21173787117004395,-0.013602882623672485,-0.010357454419136047,0.009847581386566162,-0.017932865768671036,-0.012984154745936394,0.04812135547399521,0.19620601762185175,0.1705158369536576,-0.015400398123415497
0.22195696830749512,-0.016214966773986816,-0.007287353277206421,0.0039504170417785645,-0.008124043233692646,-0.007757523562759161,0.05410616844892502,0.196053600160294,0.1702767789619219,-0.01484257849535959
0.23176097869873047,-0.015084758400917053,-0.005439281463623047,-0.005796194076538086,0.0022878514137119055,-0.007702395785599947,0.056435100734233856,0.19611762576813427,0.1700884473314921,-0.014270063437759188
0.2419750690460205,-0.014776453375816345,3.235042095184326e-05,-0.00932466983795166,0.003509144065901637,-0.005686827003955841,0.054800186306238174,0.19629790808153716,0.16990194028139272,-0.013718162476187718
0.2518951892852783,-0.011711448431015015,-0.0009154677391052246,-0.014785230159759521,0.0025410850066691637,-0.014367133378982544,0.05069119483232498,0.19656059047432373,0.16967622114847203,-0.013175867282706836
