timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
0.03586912155151367,-0.0055033862590789795,0.009460993111133575,0.002139568328857422,0.008508417755365372,-0.01563631370663643,0.006946016568690538,0.07000406450292997,0.12805317392516471,-0.004490082271689187
0.04914212226867676,-0.007848843932151794,0.009817108511924744,0.005539000034332275,-0.009177900850772858,-0.0020667086355388165,0.006977973971515894,0.07000924157422955,0.12795624402778744,-0.004421317033246575
0.06333804130554199,-0.012418165802955627,0.0062988996505737305,0.00595933198928833,-0.01744210720062256,0.004606418777257204,0.0028908210806548595,0.06987816479618882,0.12796206785808178,-0.004340774626977783
0.06637001037597656,-0.01203109323978424,0.005013316869735718,0.0037171244621276855,-0.01032134611159563,0.008849632926285267,-0.0002495782682672143,0.06973665022751471,0.12803227133185252,-0.004312326489612916
0.0675039291381836,-0.008706077933311462,0.005731463432312012,0.0042768120765686035,-0.000680553144775331,0.0020684704650193453,-0.0017131983768194914,0.0696917451869048,0.1280949719385999,-0.004313833924001559
0.07380414009094238,-0.007340148091316223,0.009895332157611847,0.006048858165740967,0.0012691470328718424,-0.006281870882958174,-0.0066506993025541306,0.06970525954836031,0.12807167923264823,-0.004346889794383763
0.08385419845581055,-0.003259316086769104,0.008797280490398407,0.004443347454071045,-0.00920077133923769,-0.0063911499455571175,-0.009392955340445042,0.0696599535395,0.1280027728412293,-0.004416110563280246
0.09421014785766602,-0.0006849616765975952,0.003229595720767975,0.006264805793762207,-0.021481139585375786,-0.008596247062087059,-0.01046940591186285,0.06949347391424242,0.12792860786690854,-0.004487317475370335
0.10387516021728516,-0.0005067437887191772,-0.0024379342794418335,0.006997346878051758,-0.025372551754117012,-0.011527322232723236,-0.012358917854726315,0.06924221158634003,0.12782335311319903,-0.00456497511343889
0.11383605003356934,-0.0019562244415283203,-0.00467798113822937,0.00806659460067749,-0.022989287972450256,-0.010930774733424187,-0.010174061171710491,0.06898519699214113,0.12771301395597368,-0.004645710360373214
0.12378907203674316,-0.003921061754226685,0.00010300427675247192,0.009204387664794922,-0.01951010152697563,-0.0009195073507726192,-0.009163657203316689,0.06876075494866361,0.1276457422539087,-0.004715442728324492
0.1341562271118164,-0.008604422211647034,0.003144778311252594,0.006863057613372803,-0.014088436961174011,0.005734667181968689,-0.005341755226254463,0.06858251717842705,0.12767392011060566,-0.0047683235881950435
0.14530420303344727,-0.013173341751098633,0.0010749101638793945,0.005943000316619873,-0.007044509518891573,0.01288649719208479,-0.004120802506804466,0.0684655004893145,0.12777202421239467,-0.004802815301821112
0.1542661190032959,-0.016193285584449768,0.0013101771473884583,0.005437970161437988,-0.001759998849593103,0.01821761205792427,0.0002720816992223263,0.06842601354883529,0.12792456577063446,-0.004811130369483197
0.16426897048950195,-0.015936091542243958,0.0011287406086921692,0.0068035125732421875,0.0033964633475989103,0.018000520765781403,0.0053793322294950485,0.06844297745789202,0.12809656488792248,-0.0047809778848257834
0.17437505722045898,-0.01441967487335205,-0.0017665326595306396,0.005007028579711914,0.008962203748524189,0.015920059755444527,0.01120046991854906,0.06852336588916336,0.1282610629538684,-0.004706215403312527
0.1842632293701172,-0.01186002790927887,-0.0018119066953659058,0.0037941336631774902,0.013676365837454796,0.009647870436310768,0.015997568145394325,0.06864611186389093,0.12837395235267504,-0.004579981830018745
0.19418907165527344,-0.008034348487854004,-0.0017603561282157898,0.0021042823791503906,0.015173593536019325,0.003262143349274993,0.02029431238770485,0.06904957978060734,0.12836646647637023,-0.004414165755393311
0.20426511764526367,-0.004520103335380554,-0.0009280741214752197,0.002705395221710205,0.012347914278507233,-0.0013608378358185291,0.020603397861123085,0.0692261548537696,0.12822447496457878,-0.004226778332235469
0.21404600143432617,-0.00309029221534729,0.0009779557585716248,-0.00010222196578979492,0.00709456205368042,-0.00046175485476851463,0.01732691191136837,0.06920953926598629,0.1278741869713057,-0.004034720287174098
0.2241840362548828,-0.00290679931640625,0.0021003559231758118,-0.00235748291015625,0.0023471780586987734,-0.0031350357457995415,0.014784871600568295,0.06921806742635396,0.1273649906573847,-0.0038495902494985264
0.23424625396728516,-0.00537697970867157,0.0020280256867408752,-0.0024757981300354004,0.00034075253643095493,-0.007384908385574818,0.009153617545962334,0.06919144930890608,0.1267461963204253,-0.0036835449742751813
0.24420714378356934,-0.006811410188674927,0.004571706056594849,-0.000247955322265625,-0.006178698968142271,-0.006989606190472841,0.0043436819687485695,0.06912571685698088,0.12617524540187736,-0.00358601120804425
0.25424623489379883,-0.008009284734725952,0.00924140214920044,0.00014770030975341797,-0.007567271590232849,-0.002324014436453581,0.0001824930077418685,0.06911093466992643,0.12570494264575308,-0.0035271408452752936
0.26415514945983887,-0.00944170355796814,0.008644483983516693,-8.618831634521484e-05,-0.004802843555808067,-0.0028398684225976467,-0.0025218406226485968,0.06910911010102293,0.12537924572001244,-0.0035006369091471097
0.27411913871765137,-0.010340817272663116,0.008005253970623016,-0.0017409324645996094,0.002703808480873704,-0.008039424195885658,-0.00471442099660635,0.0691566346935673,0.1251626729365458,-0.0035165610799241043
0.2841670513153076,-0.00831373780965805,0.009876251220703125,0.00037604570388793945,0.0004478448536247015,-0.007493475917726755,-0.005742933601140976,0.06921196087047399,0.1250421778421234,-0.00356585429433982
0.2946960926055908,-0.007622547447681427,0.00845722109079361,0.0054239630699157715,-0.004875015467405319,-0.005337913986295462,-0.0029053357429802418,0.06915080898064932,0.12497539643938486,-0.0036110785085001432
0.30418825149536133,-0.008260957896709442,0.002871498465538025,0.007212400436401367,-0.004653207026422024,-0.006165091414004564,-0.0026108436286449432,0.06902745031456708,0.12489476642345733,-0.0036316702723337303
0.314176082611084,-0.007346093654632568,0.0027028024196624756,0.006770610809326172,-0.0004616579972207546,-0.010621892288327217,-0.004452153109014034,0.06893483127294427,0.12469424298332553,-0.003661301257077162
0.3244190216064453,-0.004386112093925476,0.0033506304025650024,0.006465256214141846,-0.0034012552350759506,-0.01190988440066576,-0.005162471439689398,0.06877354717156305,0.1244156046670216,-0.0036917996963278265
0.33440613746643066,-0.0018608644604682922,0.005622990429401398,0.008146941661834717,-0.008336358703672886,-0.012362089939415455,-0.008821920491755009,0.06843587274289264,0.12408140296983122,-0.003741799970424567
0.34429407119750977,-0.003811188042163849,0.002982392907142639,0.01183176040649414,-0.017310112714767456,-0.00767013244330883,-0.008801627904176712,0.0680526800500058,0.12373624020234057,-0.0038010489229736255
0.3543710708618164,-0.006900601089000702,0.0007724910974502563,0.011470615863800049,-0.024170683696866035,-0.00011341320350766182,-0.010173155926167965,0.06762708525169338,0.12343162428260986,-0.003853256788277369
0.3644371032714844,-0.00635383278131485,-0.0014332681894302368,0.010224759578704834,-0.01449247170239687,0.0037829247303307056,-0.008807859383523464,0.06717506044729618,0.12326090111392322,-0.003911731666103042
0.37433624267578125,-0.006057485938072205,8.519738912582397e-05,0.008377134799957275,0.000576758524402976,0.00794997252523899,-0.005126039031893015,0.06692292661830333,0.1231598403777658,-0.003964523194669282
0.38449716567993164,-0.005792930722236633,0.004436947405338287,0.0087929368019104,0.013516109436750412,0.011108793318271637,-0.0005054547218605876,0.06698710936823773,0.12309353542267315,-0.003989306326289268
0.3957681655883789,-0.004640236496925354,0.008084900677204132,0.008206665515899658,0.014307068660855293,0.011760467663407326,-0.0012450144859030843,0.0671258531123038,0.12307091614911758,-0.004000491222813039
