timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
0.04417300224304199,-0.001500353217124939,-0.005051363259553909,0.005448341369628906,0.00033112731762230396,0.010545908473432064,-0.003780367085710168,-0.04528903463955287,0.15429280034606593,0.0035014278747543585
0.05737709999084473,-0.004290834069252014,-0.005646277219057083,0.0038735270500183105,-0.004568023607134819,0.010415946133434772,-0.008615869097411633,-0.045334683394487346,0.1543994333302325,0.0034414451037076492
0.06900715827941895,-0.0040449947118759155,-0.0045609138906002045,0.007294833660125732,-0.0033267743419855833,0.0016907646786421537,-0.008361749351024628,-0.04539378749569274,0.1544599610084245,0.0033710925368682565
0.07098603248596191,-0.0028356164693832397,-0.0033968351781368256,0.009577572345733643,-0.00036640441976487637,0.004234083462506533,-0.0077367061749100685,-0.045435194777653634,0.1544871861830663,0.0033055500319019208
0.07868003845214844,-0.0062055885791778564,-0.005935695022344589,0.006894111633300781,-0.0042326487600803375,0.010380569845438004,-0.008299006149172783,-0.04547165589230553,0.15456248084978394,0.0032303503270673267
0.08333086967468262,-0.008319497108459473,-0.0061212629079818726,0.0026780366897583008,-0.009129403159022331,0.009403456002473831,-0.008071038872003555,-0.0455657656592174,0.15466420534619713,0.003156694887614799
0.0895850658416748,-0.004964038729667664,-0.005021657794713974,0.004068613052368164,-0.0003852464724332094,0.004006383009254932,-0.005150137469172478,-0.04564116181096157,0.15472807927938803,0.003091719186275513
0.09839797019958496,-0.002634018659591675,-0.0023067034780979156,0.0034539103507995605,0.01682170294225216,0.004927037749439478,-0.0021652665454894304,-0.04556590487668842,0.15477856211845725,0.00304303307146384
0.10834288597106934,-0.0035327523946762085,0.0008935071527957916,0.00038754940032958984,0.015940995886921883,0.0016388329677283764,-0.00015484628966078162,-0.04540202091704302,0.15482220408710945,0.0030019855815216806
0.11835694313049316,-0.003942161798477173,-0.0005596652626991272,0.002301454544067383,0.013421911746263504,-0.0026528509333729744,-0.002399891149252653,-0.04526814139477237,0.15481864644788162,0.002966075505794057
0.12836289405822754,-0.005269348621368408,-0.0056872181594371796,0.008247435092926025,0.011123071424663067,-0.003186637070029974,-0.0038047616835683584,-0.04514655177267472,0.15478655002213676,0.0029194248808354123
0.14054203033447266,-0.006719544529914856,-0.005426619201898575,0.007215261459350586,-0.005097443703562021,-0.0034974277950823307,-0.006904681213200092,-0.04513007170894828,0.15475613268425578,0.0028645153156783222
0.14835405349731445,-0.005991503596305847,-0.003766249865293503,0.005297183990478516,-0.008763251826167107,-0.00811481662094593,-0.010466339997947216,-0.04522456034592806,0.15469940781736424,0.0027918013437952696
0.1584460735321045,-0.004892811179161072,-0.004911154508590698,0.0027766823768615723,-0.006192768923938274,-0.013020094484090805,-0.012265837751328945,-0.04531669928088326,0.15459178025570783,0.0026880982673818253
0.16849303245544434,-0.0039891451597213745,-0.002216566354036331,0.002749025821685791,-0.005074889864772558,-0.015162385068833828,-0.010908158496022224,-0.045399305083216324,0.154449792133602,0.002578708706800607
0.17854809761047363,-0.006193280220031738,-0.0022800788283348083,0.0027534961700439453,-0.0018924124306067824,-0.0125282509252429,-0.00808520708233118,-0.045462875519596976,0.1543026177765665,0.0024887731752793953
0.18984198570251465,-0.008304014801979065,-0.0035346150398254395,0.00340193510055542,0.006574425846338272,-0.006204176694154739,-0.006536525674164295,-0.04546619601816737,0.15415313788453872,0.002406642910656552
0.19857406616210938,-0.008702829480171204,-0.001435592770576477,0.0015025734901428223,0.012413140386343002,-0.007862793281674385,-0.0061857872642576694,-0.045365968259918836,0.15403088098137888,0.0023277291637492413
0.2084360122680664,-0.005048200488090515,0.0004514046013355255,0.003613591194152832,0.01072306465357542,-0.01316683366894722,-0.004595187958329916,-0.04512667802163263,0.15386675932807425,0.002250066042522264
0.21861600875854492,-0.0019872188568115234,-0.0007672198116779327,0.0037358999252319336,0.00825138483196497,-0.016081131994724274,-0.003398629603907466,-0.044926030591207984,0.15362417179846555,0.0021941714497623766
0.22871994972229004,-0.0015367120504379272,-0.004164647310972214,0.004017055034637451,0.0011977199465036392,-0.011799432337284088,-0.007639873772859573,-0.04481383036963671,0.1534143606697888,0.002126920695930603
0.2399599552154541,-0.0027242153882980347,-0.00736318901181221,0.005801260471343994,-0.003470801515504718,-0.011711815372109413,-0.012356864288449287,-0.04474691572465392,0.15324114352155893,0.002031432740389256
0.24854111671447754,-0.0029399842023849487,-0.0073915161192417145,0.011214911937713623,-0.0021173162385821342,-0.014954479411244392,-0.008960428647696972,-0.04476000242882159,0.15305797123876735,0.0019258434232484612
0.2586939334869385,-0.0027558058500289917,-0.0032748468220233917,0.011599540710449219,0.0010047073010355234,-0.01488523744046688,-0.011272318661212921,-0.04474793239690269,0.15284041424919484,0.001823885970928821
0.2686488628387451,-0.002873748540878296,-0.003518402576446533,0.010311305522918701,0.007162018679082394,-0.009343599900603294,-0.012847045436501503,-0.044670976374629405,0.1526039155607379,0.0016866393704494985
0.2786710262298584,-0.002022475004196167,-0.003978453576564789,0.008743226528167725,0.010371660813689232,-0.006101200822740793,-0.008702102117240429,-0.04458161928076677,0.1524056563512718,0.0015582140884503057
0.29231810569763184,-0.0011668354272842407,9.96813178062439e-05,0.004427552223205566,0.013407597318291664,-0.003260140772908926,-0.006864627357572317,-0.04450121302312143,0.1523112447108559,0.0014614992556351754
0.2987060546875,-0.0010713636875152588,-0.003013305366039276,0.006497561931610107,0.009711130522191525,-0.004079329315572977,-0.009446294978260994,-0.04439448940645488,0.15227563535982183,0.0013643276642918449
0.30874085426330566,-0.00013265013694763184,-0.0062917135655879974,0.009775102138519287,0.007530550472438335,-0.002602295484393835,-0.010027823969721794,-0.04425479170665581,0.15223574871131723,0.0012537343675160866
0.3189120292663574,1.0505318641662598e-05,-0.004466298967599869,0.0106126070022583,0.003461772808805108,-0.001873921137303114,-0.0098531199619174,-0.044077152836392616,0.1521977365108259,0.001151347240097518
0.3289148807525635,0.00025881826877593994,-0.005281735211610794,0.011723339557647705,-0.004794425796717405,-0.006158947013318539,-0.014374954625964165,-0.04397696303939145,0.15214648331434788,0.0010418298828049131
0.340562105178833,0.003625929355621338,-0.009053152054548264,0.010971546173095703,-0.00808742456138134,-0.008420503698289394,-0.01187584362924099,-0.04402527930037619,0.15205922521678417,0.0009190780565870268
