timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
0.04136300086975098,0.009076978079974651,-0.01681615225970745,0.007659316062927246,-0.008064121939241886,0.02662154659628868,-0.014498837292194366,0.020553605217371835,0.013753198292489688,-0.00014134613435685294
0.054045915603637695,0.007821925915777683,-0.0163772813975811,0.006008505821228027,-0.001229385263286531,0.02890734001994133,-0.00820685364305973,0.020504183759214176,0.014031758854634745,-0.00024584144548472784
0.05524611473083496,0.008225778117775917,-0.015642894431948662,0.007316470146179199,0.001454897690564394,0.030237631872296333,-0.00887988694012165,0.02050614977909852,0.01432990408221272,-0.00033800188308678874
0.05617213249206543,0.005724540911614895,-0.01832873374223709,0.009539961814880371,-0.005637416150420904,0.030560627579689026,-0.010283266194164753,0.020490594743738988,0.014649231441379477,-0.0004334035401431331
0.06520700454711914,0.004949145019054413,-0.01995513215661049,0.008881092071533203,-0.012384268455207348,0.02914702147245407,-0.00974983535706997,0.020405315692368694,0.014951675271036765,-0.0005261081421360837
0.07532191276550293,0.005339291878044605,-0.02064187452197075,0.007673382759094238,-0.010214108973741531,0.02841922454535961,-0.01251925714313984,0.020298386877031352,0.015248235922370257,-0.0006373845921615671
0.08582401275634766,0.0039047542959451675,-0.021245019510388374,0.004114687442779541,0.0006808836478739977,0.028814705088734627,-0.009496568702161312,0.020244545864142816,0.015538441271189958,-0.0007559844726130529
0.09560704231262207,0.0017611179500818253,-0.0165682602673769,0.00038558244705200195,0.009157142601907253,0.031153447926044464,-0.007320926059037447,0.020297902112270547,0.01585114059827288,-0.0008406403896387195
0.10531115531921387,0.00024334900081157684,-0.013695551082491875,-0.0012241601943969727,0.014636596664786339,0.02950628474354744,-0.005424755159765482,0.02042405567757053,0.016163611395835244,-0.0008996245288244157
0.11554908752441406,0.0022736825048923492,-0.013631239533424377,-0.001247107982635498,0.014070408418774605,0.024161051958799362,-0.0019405415514484048,0.020579953822671904,0.01643750121777699,-0.0009285203266471846
0.1256091594696045,0.0036553405225276947,-0.017978621646761894,0.0010049939155578613,0.009989912621676922,0.0199362151324749,0.000905312248505652,0.020703422316695565,0.01665813684872642,-0.0009303701688558021
0.13555908203125,0.00535682775080204,-0.017319122329354286,0.0019315481185913086,0.0011436410713940859,0.015183492563664913,0.0015355225186794996,0.02076784214367077,0.016833563776583994,-0.0009209002974486032
0.14567112922668457,0.005522634834051132,-0.017215175554156303,0.00156325101852417,-0.0031392546370625496,0.009620681405067444,0.00041007075924426317,0.02076497754598958,0.0169577186817739,-0.0009114197122353285
0.15566301345825195,0.006638592109084129,-0.018531328067183495,0.004095673561096191,-0.005004149861633778,0.0038682094309479,0.0005218703299760818,0.020730556982068993,0.017031960956899923,-0.0009040661522563533
0.165632963180542,0.007126733660697937,-0.015500031411647797,0.006934642791748047,-0.006706176325678825,-0.0017545227892696857,-0.0017580618150532246,0.020679565759078585,0.01704734620962887,-0.0008983370575484216
0.17545104026794434,0.005823992192745209,-0.014734022319316864,0.00783681869506836,-0.008559653535485268,-0.0023025567643344402,-0.0021599861793220043,0.020606327184781677,0.017022540578098214,-0.0009152389883273858
0.1854259967803955,0.005103792995214462,-0.013819895684719086,0.006434798240661621,-0.007521286606788635,5.7536642998456955e-05,-0.0029472163878381252,0.020528616534567428,0.01701028439334261,-0.0009370420531556948
0.19542813301086426,0.002064010128378868,-0.011857399716973305,0.0071146488189697266,-0.0020137527026236057,-0.0026087756268680096,-0.002488620113581419,0.020843230321033433,0.017028945039018507,-0.0009647674820709894
0.20546603202819824,0.0019881408661603928,-0.010310260578989983,0.007242023944854736,0.00042809941805899143,-0.0029853470623493195,-0.0015205610543489456,0.021291834413501746,0.017059208660049868,-0.0009832060432281996
0.21539807319641113,0.0023716725409030914,-0.008784718811511993,0.010161519050598145,-0.001040151109918952,-0.0027821920812129974,0.0007656028028577566,0.021718841697203898,0.017118360899405764,-0.000983593718044369
0.22560405731201172,0.0023027658462524414,-0.009791148826479912,0.012745082378387451,-0.0023112776689231396,0.002746796468272805,0.0010881114285439253,0.02211631733453877,0.017217973795465857,-0.0009681505622343967
0.236281156539917,0.0009021349251270294,-0.010295826941728592,0.010994493961334229,-0.005770041607320309,0.0032631391659379005,0.002888408489525318,0.022496744136550336,0.01736759083766926,-0.0009484238550294738
0.24570202827453613,0.0030706319957971573,-0.0078058987855911255,0.013777852058410645,-0.003546568565070629,-0.00017340388149023056,0.0027531199157238007,0.022789480742552777,0.017503343193255003,-0.0009218201872605225
0.255662202835083,0.006336703896522522,-0.005747400224208832,0.017981529235839844,-0.0036191230174154043,0.0015180138871073723,0.0013677969109266996,0.023047508223203388,0.017609610405848016,-0.000899660427513769
0.26560187339782715,0.006998514756560326,-0.0031217820942401886,0.014128804206848145,-0.0021943317260593176,0.0017302678897976875,-0.0020785999950021505,0.02329282259367645,0.017710882930703064,-0.0008985823245236596
0.27573299407958984,0.006403587758541107,-0.00238165445625782,0.01152867078781128,-0.0014617627020925283,0.008515824563801289,-0.004852335434406996,0.023498948769852486,0.01778713013264594,-0.000933615802870657
0.28747105598449707,0.005270272493362427,-0.004612067714333534,0.008364319801330566,-0.005214156582951546,0.010998690500855446,-0.007513632532209158,0.023648948544273785,0.017913481411674804,-0.0010004439701058493
0.29570603370666504,0.005533911287784576,-0.0045351628214120865,0.005139052867889404,0.0006348772440105677,0.009963519871234894,-0.007818138226866722,0.023786926833693333,0.01804668919508438,-0.0010774441507065895
0.30581021308898926,0.00853327289223671,-0.0016590245068073273,0.004033803939819336,0.00040850858204066753,0.006355468649417162,-0.012587327510118484,0.023977572118678583,0.018160253778127855,-0.0011838001445470378
0.31569790840148926,0.009097849950194359,-0.0027017872780561447,0.004776060581207275,-0.007788218557834625,0.004069100599735975,-0.014509489759802818,0.024155566332290202,0.01822139297361239,-0.0013232822428092567
0.3257482051849365,0.010967055335640907,-0.0073438361287117004,0.005232274532318115,-0.01846722699701786,-0.0006936965510249138,-0.013456742279231548,0.024167451957347375,0.018290091901122726,-0.0014660861513420792
0.3363502025604248,0.012729179114103317,-0.009319616481661797,0.005279123783111572,-0.01886928267776966,-0.008637862280011177,-0.017649943009018898,0.02408373510476203,0.018343751610671553,-0.001621238103097134
0.3461601734161377,0.013289982452988625,-0.010975383222103119,0.005053043365478516,-0.017223183065652847,-0.007984854280948639,-0.013834698125720024,0.02395380950042737,0.018362731465552805,-0.0017755616875063322
0.3558330535888672,0.01178034208714962,-0.010391706600785255,0.0016220808029174805,-0.014874656684696674,-0.006608843803405762,-0.017918655648827553,0.02383554709075169,0.01839223112332799,-0.0019303440320444364
0.3657701015472412,0.008186262100934982,-0.01065409928560257,0.0012714862823486328,-0.01141281332820654,-0.006129740737378597,-0.017221175134181976,0.023802028062764782,0.018415749941823066,-0.0020950920847269427
0.3757779598236084,0.005212675780057907,-0.01303732581436634,0.0041397809982299805,-0.011095182038843632,-0.0017126668244600296,-0.017246954143047333,0.02378390864931788,0.01845966004405586,-0.0022597576637168907
0.38620901107788086,0.0029694680124521255,-0.014580322429537773,0.006732761859893799,-0.009448816068470478,0.005305828060954809,-0.01681126095354557,0.02370573610065309,0.018612451701315168,-0.002431190770170641
0.3957509994506836,-0.001513015478849411,-0.01479572057723999,0.007124662399291992,6.188405677676201e-06,0.014097321778535843,-0.019523849710822105,0.02371922237477272,0.01885310573355736,-0.00261690177898174
0.4058811664581299,-0.002307482063770294,-0.013553740456700325,0.006670534610748291,0.014622148126363754,0.021502774208784103,-0.018981629982590675,0.02393892364090703,0.01919006382903019,-0.002817636129519423
0.4158360958099365,-0.002534806728363037,-0.010073663666844368,0.003219783306121826,0.0240870900452137,0.026975570246577263,-0.020416967570781708,0.02432158022317107,0.019616139524716476,-0.0030230843789643184
0.42606616020202637,-0.0017467550933361053,-0.00943809188902378,0.0009556412696838379,0.03427208214998245,0.026533218100667,-0.02182365022599697,0.02481997246803628,0.0200645135176335,-0.003250953076403192
0.4364321231842041,-0.0007847454398870468,-0.009657181799411774,0.004382789134979248,0.03624853119254112,0.02348092570900917,-0.021305184811353683,0.025348731176260606,0.020461012240701605,-0.0034730939412888377
0.4458611011505127,-0.0006084553897380829,-0.008573038503527641,0.002241075038909912,0.03870955854654312,0.026827452704310417,-0.024398179724812508,0.025883733395892974,0.02080398990503224,-0.0037014805181283935
0.4557821750640869,-0.0009814165532588959,-0.008790774270892143,-0.001838982105255127,0.031066102907061577,0.02357453666627407,-0.029310379177331924,0.026444388227524807,0.021116397412226623,-0.003982793593125728
0.466015100479126,-0.0003783479332923889,-0.008792921900749207,-0.005534112453460693,0.024687565863132477,0.013381287455558777,-0.02699103392660618,0.0269459587985389,0.021322448505379368,-0.004271500615053025
0.4759809970855713,0.004910767078399658,-0.005225582048296928,-0.006569087505340576,0.01658426597714424,0.007347984239459038,-0.024358073249459267,0.027370144869989163,0.021374186673882942,-0.0045290679043765
0.4865238666534424,0.007539201527833939,-0.005109770223498344,-0.006180882453918457,0.011110937222838402,0.0012749119196087122,-0.02282276190817356,0.027684438666735256,0.021370445132692248,-0.004777282019535604
