timestamp,accel_x,accel_y,accel_z,rotation_x,rotation_y,rotation_z, pitch,roll,yaw
0.045516014099121094,0.036387309432029724,-0.013910524547100067,0.017495930194854736,-0.08362186700105667,-0.09780315309762955,0.09982917457818985,-0.08812115855222509,0.2011385944219724,0.008897983907728935
0.05344104766845703,0.03754803538322449,-0.015151433646678925,0.019121646881103516,-0.08398356288671494,-0.10062557458877563,0.09671349078416824,-0.0883865344382547,0.20075147298350793,0.010068735634577653
0.054470062255859375,0.03716978430747986,-0.01595650613307953,0.019255101680755615,-0.08498544245958328,-0.09770142287015915,0.10185232758522034,-0.08871989351672493,0.20039466375676596,0.011255737259238428
0.06029701232910156,0.03924278914928436,-0.0180046483874321,0.019456982612609863,-0.0828898474574089,-0.10236048698425293,0.10376612842082977,-0.08909103623568862,0.20005971944850348,0.012485720950403614
0.07048416137695312,0.04239584505558014,-0.01565423607826233,0.016844749450683594,-0.08174868673086166,-0.10758773982524872,0.10560983419418335,-0.08945814619197484,0.19968125664213304,0.013724878443007084
0.0800621509552002,0.04117885231971741,-0.016392484307289124,0.013325750827789307,-0.08726760745048523,-0.11018437147140503,0.10921932011842728,-0.08984701426107354,0.1992468718846595,0.014998246088014519
0.09057021141052246,0.0414077490568161,-0.019228607416152954,0.01568049192428589,-0.09996262937784195,-0.11516501009464264,0.11340154707431793,-0.09033525714516775,0.1987712314268647,0.016326132051111747
0.10010528564453125,0.037064164876937866,-0.01905713975429535,0.016216576099395752,-0.11761608719825745,-0.11158581078052521,0.11576361209154129,-0.09099046043766688,0.1983090741598421,0.017723690608488968
0.11010026931762695,0.03288465738296509,-0.02374553680419922,0.015904486179351807,-0.12602820992469788,-0.11385589092969894,0.11905501037836075,-0.0917605605182951,0.19783731361425222,0.019174791912158255
0.12007617950439453,0.029250815510749817,-0.02647358924150467,0.013693392276763916,-0.12857820093631744,-0.1228068545460701,0.12153489887714386,-0.09255412315193798,0.19730734306004905,0.0206572101793662
0.13015127182006836,0.027774572372436523,-0.02189134806394577,0.012083947658538818,-0.12730440497398376,-0.1216513141989708,0.1230102926492691,-0.09334638585257957,0.1967399113555419,0.02217402704890749
0.1406421661376953,0.029067978262901306,-0.017119377851486206,0.012677252292633057,-0.11955925077199936,-0.12602835893630981,0.12200239300727844,-0.09405543469886724,0.19617865855043587,0.023679667808513962
0.15013813972473145,0.021557703614234924,-0.012879393994808197,0.013393580913543701,-0.11044272035360336,-0.12287037074565887,0.11726542562246323,-0.09471646121034061,0.19563156723521574,0.02514256311459867
0.16037511825561523,0.020516037940979004,-0.011012963950634003,0.013195395469665527,-0.10356663167476654,-0.11483366787433624,0.11265549063682556,-0.0952940405094361,0.19511537586603434,0.026536548188643407
0.17018818855285645,0.0197860449552536,-0.00566486269235611,0.011714935302734375,-0.09290440380573273,-0.11082480847835541,0.10424842685461044,-0.09576167667616571,0.194652995898814,0.027847975907230763
0.18045425415039062,0.017104029655456543,-9.272247552871704e-05,0.013228952884674072,-0.08873344212770462,-0.10229510813951492,0.09775244444608688,-0.09618820683340827,0.19418875381787395,0.029061969308455834
0.19022226333618164,0.016713351011276245,-0.0023715049028396606,0.0141487717628479,-0.08560742437839508,-0.09730327874422073,0.08858078718185425,-0.096546034026169,0.19375189492204323,0.030201140582357205
0.20033931732177734,0.016007378697395325,0.0006629526615142822,0.013125419616699219,-0.07908475399017334,-0.09279884397983551,0.08259745687246323,-0.09683936677060549,0.19329299475163142,0.03124583932900283
0.21039628982543945,0.016118347644805908,0.003728508949279785,0.013185322284698486,-0.0733906552195549,-0.09210509061813354,0.07319676131010056,-0.09714744474482116,0.19282595343124947,0.03219510892431942
0.22063827514648438,0.016781598329544067,0.0004298165440559387,0.01137775182723999,-0.0668153241276741,-0.09124831110239029,0.06025918200612068,-0.09748753768384955,0.19237216196865764,0.03302970411849093
0.23051834106445312,0.019843176007270813,0.0038175657391548157,0.010974109172821045,-0.05686895549297333,-0.08983603864908218,0.04970454424619675,-0.09782453485155544,0.19183747339288235,0.03372416421699133
0.24062514305114746,0.02212396264076233,0.007133163511753082,0.01040804386138916,-0.050527047365903854,-0.08550853282213211,0.036525677889585495,-0.09812673321863696,0.1912892113553854,0.034284051025701714
0.2502622604370117,0.021584779024124146,0.0073025524616241455,0.013661384582519531,-0.0465908981859684,-0.07888764888048172,0.022554468363523483,-0.09847783398537406,0.19077018262866427,0.03470288430147123
0.26030731201171875,0.01875212788581848,0.008049376308918,0.015622496604919434,-0.039255768060684204,-0.06971114873886108,0.008616602048277855,-0.09886203241804399,0.1902878217129148,0.03496553371548781
0.27022600173950195,0.014499306678771973,0.007499687373638153,0.018113136291503906,-0.030598100274801254,-0.06502372026443481,-0.0012269743019714952,-0.09916906920384709,0.18986757816397384,0.03508992157051731
0.2802891731262207,0.014512807130813599,0.006217069923877716,0.01844501495361328,-0.023678692057728767,-0.054974593222141266,-0.012536460533738136,-0.0994459802971196,0.18949994742563217,0.03508446203017114
0.2902822494506836,0.016913652420043945,0.004818148910999298,0.017850100994110107,-0.015217029489576817,-0.04802614077925682,-0.019446831196546555,-0.09970177279078637,0.18920285058190225,0.03498546241374902
0.30036306381225586,0.01588401198387146,0.0029044151306152344,0.019542396068572998,-0.009989777579903603,-0.04097355529665947,-0.028613697737455368,-0.09986152211493768,0.18896356305880274,0.03478856063811893
0.31044721603393555,0.0170515775680542,0.0015344247221946716,0.021719932556152344,-0.010370342992246151,-0.03337768837809563,-0.03819148987531662,-0.10005757407036223,0.18880310802201572,0.03451097871328751
0.32047128677368164,0.019204825162887573,-0.0019132941961288452,0.02230215072631836,-0.009368428960442543,-0.020804375410079956,-0.044123098254203796,-0.10030216946775451,0.18874353158722892,0.03414153221102325
0.3304562568664551,0.017515987157821655,-0.006996616721153259,0.022471904754638672,-0.00722831254824996,-0.008803637698292732,-0.04963051527738571,-0.1005343674287264,0.1887742487099535,0.033713017315912926
0.3413982391357422,0.015325605869293213,-0.009942613542079926,0.023046910762786865,-0.0022947401739656925,-0.003819887526333332,-0.05268936604261398,-0.10075012487718266,0.18884944920177407,0.03323327121263206
0.35060620307922363,0.01740492880344391,-0.010321341454982758,0.022784292697906494,0.003973542246967554,0.003004196798428893,-0.05397780239582062,-0.10091608195833843,0.18894211536693525,0.03271979226602542
0.3606421947479248,0.01943802833557129,-0.011484801769256592,0.021358788013458252,0.00539889931678772,0.007443598005920649,-0.05195167288184166,-0.10102725482091676,0.18908102563734633,0.032205737745026074
0.3706822395324707,0.0181095153093338,-0.014510586857795715,0.01967036724090576,0.012524719350039959,0.011739542707800865,-0.05045577511191368,-0.10107782354332717,0.18927041811360248,0.03170252821083004
0.3807342052459717,0.01794658601284027,-0.019765332341194153,0.02168971300125122,0.010643629357218742,0.014543762430548668,-0.0499626100063324,-0.10108358083130417,0.18948412647628887,0.031193532320758343
0.39106130599975586,0.01774504780769348,-0.02284310758113861,0.02211552858352661,0.006379109341651201,0.017604533582925797,-0.04914874956011772,-0.10110973646437599,0.18972213046680514,0.030693265238183186
0.40052318572998047,0.01679457724094391,-0.022254712879657745,0.019502341747283936,0.00034511834383010864,0.02786409482359886,-0.04474451765418053,-0.10116247668995475,0.190040062786227,0.030227806954592866
0.4105710983276367,0.01727384328842163,-0.026270002126693726,0.016437411308288574,-0.0012296088971197605,0.03098931536078453,-0.037924692034721375,-0.1012107241812393,0.19040945209625798,0.029825648226082857
0.42056822776794434,0.017267823219299316,-0.0260457843542099,0.011538803577423096,0.0006320406682789326,0.034224968403577805,-0.029681837186217308,-0.10123075619806275,0.1908065168356646,0.029503015677872356
